"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADAT3",56.3084756666145,-0.284643398584827,0.155317191218626,-1.83265867964455,0.0668533457981867,0.179215294458994
"ADCK1",71.795752158622,-0.062444324774427,0.106031021379477,-0.588925051951952,0.555911551497885,0.704922289584911
"ADCK2",137.388580989336,-0.222599886775182,0.0768432115261872,-2.89680613751187,0.00376982630958835,0.0282703000105371
"ADCK5",99.4896937265021,0.142000433583965,0.0911225464512091,1.55834575650274,0.119151307729511,0.262019825754262
"ADCY1",42.9371123782355,-0.275309809454463,0.53222575777152,-0.517280130535604,0.604960622254986,0.743092295747678
"ADCY10",51.1081655641965,-0.292464427309105,0.193210727943729,-1.51370697901559,0.130100174102205,0.277189412389145
"ADCY3",23.6705953364073,0.40673986754735,0.176628241746306,2.3028019954564,0.0212899862123514,0.0854441185470451
"ADCY4",503.758802443736,0.170314796025139,0.131938105980045,1.29086888704388,0.196749145659833,0.362272342614288
"ADCY5",24.439356495809,-0.0361930319240462,0.165969285580463,-0.21807066167372,0.827374055897887,0.899495394494673
"ADCY6",92.5791511184961,0.0672542849290792,0.151621270873462,0.443567611204151,0.6573552268547,0.781061294324313
"ADCY7",13.4836820808471,0.710403736504769,0.206545292445835,3.43945740952226,0.000582881490620491,0.00858069328958193
"ADCY9",229.319893473053,-0.126831767229994,0.122261584687916,-1.0373803640264,0.299558625856047,0.474052590703915
"ADD1",435.466464904338,0.179399369953984,0.0693043285542557,2.58857381200281,0.00963742900270407,0.0513734535961106
"ADD3",174.78149307116,0.176092731302665,0.156713278428409,1.12366184326307,0.261156509465081,0.434804873959746
"ADGB",131.115078161421,0.995057741371593,0.260025756348223,3.82676606866216,0.00012983779687749,0.00321702781795563
"ADGRA2",7.48732514583817,0.461032785106961,0.25529482270997,1.80588380215889,0.0709364917321869,0.186069508622691
"ADGRA3",248.433100704113,0.130906142155406,0.14673274499573,0.892139938901952,0.372317929992471,0.548033470649145
"ADGRB2",97.2009936598539,0.353475908496334,0.200085090073166,1.76662792998257,0.0772905603005703,0.196819357035783
"ADGRE1",84.7757157858359,1.0553428677565,0.27343106310391,3.85963048885726,0.000113558606511662,0.00296366342025452
"ADGRE4",61.193740727071,1.41218595020234,0.246301836310003,5.73355835002757,9.8345211295347e-09,1.36761309457592e-05
"ADGRF5",610.654464563553,-0.140680589964169,0.0915107604103177,-1.53731199842928,0.124216924663859,0.268645662302767
"ADGRG6",22.653917519269,0.746022038160501,0.282001960807627,2.64544982603654,0.00815823847934638,0.0461870238624249
"ADGRL1",1227.43452547394,0.396753562138088,0.15973206670842,2.48386920869393,0.0129963531861229,0.0624824672409754
"ADGRL2",118.114410697241,-0.0340114104896098,0.151658787213968,-0.224262709167156,0.822552890980549,0.895742062662354
"ADGRL3",16.2569942724672,0.358805896707926,0.225091529477865,1.59404442068625,0.110926086020191,0.248581003890111
"ADGRL4",98.938943124157,-0.114837056350188,0.108527911844783,-1.05813384223616,0.289994427533139,0.464266514074856
"ADGRV1",19.7318418627219,0.0105997169858601,0.217928459155968,0.0486385166348285,0.961207374439398,0.977372455958167
"ADH1",26406.1725324765,-0.105581014860789,0.152738090824846,-0.691255300433632,0.489405116943946,0.649872514442754
"ADH2-1",68.3013123814307,-0.016212020519647,0.104345430431857,-0.155368763658838,0.876530608094251,0.93109930440643
"ADH4",1801.84186315579,0.579096347219913,0.285848537752543,2.02588528796755,0.0427765412084815,0.134318097923894
"ADH5",4743.87897228676,0.0920669009719246,0.103139972189296,0.892640350949014,0.37204980308252,0.547928787303818
"ADH6",6150.60444421612,0.558528714182357,0.209221422593505,2.6695579604557,0.00759511632934686,0.0440770313844464
"ADH7",86.8202782672459,-1.4566709014391,0.356975335077861,-4.08059257405385,4.4921033910609e-05,0.00166446191491838
"ADHFE1",912.245344517456,0.506310869951483,0.196681298960205,2.57427052103172,0.0100451697922282,0.0528757642618338
"ADI1",1009.00245384673,0.0349054916464208,0.107937644385193,0.323385708899251,0.746403151247493,0.845836070497949
"ADIPOR1",315.573173463884,-0.230109666341513,0.0881519421515056,-2.61037545770718,0.00904428974292066,0.0492982476188105
"ADIPOR2",1435.49679314097,0.311163158614356,0.115249576459366,2.69990717687421,0.00693588245601304,0.0416864896397326
"ADM",47.94065677246,-0.0600616297209004,0.144901388982685,-0.414500027519248,0.678507946891382,0.795741187978772
