"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","hgnc_symbol"
"ENSG00000172497",1354.61296056242,-0.48498564470295,0.138575092646319,-3.49980386403756,0.000465600604516614,0.00755070594876185,"ENSG00000172497","ACOT12"
"ENSG00000112304",725.258916609481,0.320287921917851,0.182087508758795,1.75897799965029,0.0785812454238485,0.198719342213549,"ENSG00000112304","ACOT13"
"ENSG00000119673",289.836736671733,0.085193545892437,0.560290926550629,0.152052338982039,0.879145654991208,0.932509212144845,"ENSG00000119673","ACOT2"
"ENSG00000205669",364.961508151906,0.141031714090262,0.163301249585604,0.863629117646969,0.387791663374914,0.562342776860806,"ENSG00000205669","ACOT6"
"ENSG00000097021",217.738888008122,-0.375020576424095,0.200833020590771,-1.8673252800806,0.0618561771818302,0.170862253485927,"ENSG00000097021","ACOT7"
"ENSG00000101473",293.515906797446,-0.214285968023815,0.308293609507975,-0.695071066720478,0.487010765882082,0.647766878864882,"ENSG00000101473","ACOT8"
"ENSG00000123130",28.4262165217114,0.122944751787081,0.189804917809074,0.647742709758193,0.517151375286304,0.673478884280685,"ENSG00000123130","ACOT9"
"ENSG00000161533",1114.30329975935,-0.0491569907024613,0.184379024675574,-0.266608367133713,0.789770712718926,0.87365976256956,"ENSG00000161533","ACOX1"
"ENSG00000168306",9778.71055948887,0.399262532285763,0.186560264719583,2.14012631728353,0.0323445597790982,0.112798343661706,"ENSG00000168306","ACOX2"
"ENSG00000087008",971.086709646919,0.6581344377196,0.242043006439595,2.71908057745865,0.00654636586769871,0.0406913546992194,"ENSG00000087008","ACOX3"
"ENSG00000143727",192.78808522304,-0.00519515152590619,0.0921749334415702,-0.056361869023745,0.955053532756344,0.973020816804892,"ENSG00000143727","ACP1"
"ENSG00000134575",487.392136815162,0.0573723472371205,0.0818113621573114,0.701276029688905,0.483130769877022,0.644443347233735,"ENSG00000134575","ACP2"
"ENSG00000014257",49.2681649942472,-0.0565735298844475,0.503290288338151,-0.112407354553277,0.910500424197355,0.950164048228044,"ENSG00000014257","ACP3"
"ENSG00000102575",159.667853731012,0.48873831208068,0.227526773316889,2.14804748010902,0.0317099837962422,0.111460959209886,"ENSG00000102575","ACP5"
"ENSG00000162836",498.909452928929,-0.338075374093603,0.113679102779451,-2.97394477813133,0.0029399797929196,0.0241313903804048,"ENSG00000162836","ACP6"
"ENSG00000111644",73.3914952070018,-0.230897747829589,0.167906706776164,-1.37515500281593,0.169083395148121,0.327887603186764,"ENSG00000111644","ACRBP"
"ENSG00000167107",238.066078649763,0.704740674587108,0.314783656962097,2.2388096046294,0.0251683070796185,0.0955265919580532,"ENSG00000167107","ACSF2"
"ENSG00000176715",203.866848087394,0.162132835150469,0.131114771785893,1.23657184421011,0.21624607815415,0.384814717998047,"ENSG00000176715","ACSF3"
"ENSG00000151726",15764.4750834733,0.286130660648622,0.187873733916358,1.52299448509395,0.127760085177327,0.274039852522496,"ENSG00000151726","ACSL1"
"ENSG00000123983",172.546075752584,-0.0970872468874149,0.125309063169793,-0.774782321657473,0.43846829716394,0.605815229929272,"ENSG00000123983","ACSL3"
"ENSG00000068366",566.029038777144,-0.723849649487879,0.191701810524313,-3.77591451801168,0.000159421661741517,0.00379885321134882,"ENSG00000068366","ACSL4"
"ENSG00000197142",3940.40889243992,0.0654871295193633,0.266881679150208,0.245378887482589,0.806163074742076,0.884173501987037,"ENSG00000197142","ACSL5"
"ENSG00000164398",357.394320174673,-0.420326520368093,0.73393719860848,-0.572700935672723,0.566847203824075,0.714105487707425,"ENSG00000164398","ACSL6"
"ENSG00000166743",2270.27657754456,0.158867263696782,0.177973319896194,0.89264651459805,0.372046501270297,0.547261991169567,"ENSG00000166743","ACSM1"
"ENSG00000005187",705.414758173789,-0.0944525001097934,0.233072511032047,-0.405249420841424,0.685294181052022,0.800228121522933,"ENSG00000005187","ACSM3"
"ENSG00000183549",5991.61104428854,-0.400386667239697,0.125713421198744,-3.18491584607115,0.00144796108249482,0.0153193419790465,"ENSG00000183549","ACSM5"
"ENSG00000131069",6025.89733620723,-0.289096127883407,0.510175307166886,-0.566660369136288,0.570944951201246,0.717147784732148,"ENSG00000131069","ACSS2"
"ENSG00000111058",82.0361636075779,-0.319962943233276,0.626818767242077,-0.510455270254706,0.609732543886344,0.746009450636686,"ENSG00000111058","ACSS3"
"ENSG00000107796",11990.2676176819,0.184615196467313,0.148628301576975,1.24212679892396,0.214189782296675,0.382462489997329,"ENSG00000107796","ACTA2"
"ENSG00000136518",205.166217606645,-0.1553599425099,0.0759479718076844,-2.04561015669125,0.0407947413818312,0.130557877645548,"ENSG00000136518","ACTL6A"
"ENSG00000077080",16.7396104240139,-0.449847752994032,0.289520470622982,-1.55376838130327,0.120239675178894,0.263749948395293,"ENSG00000077080","ACTL6B"
"ENSG00000072110",303.994298085048,0.199848456879134,0.136172443171982,1.46761306637299,0.142209356706061,0.293396298672806,"ENSG00000072110","ACTN1"
"ENSG00000248746",85.2914021361548,-0.0225158078739948,0.151127438016242,-0.148985572504545,0.881565017376266,0.93377446111372,"ENSG00000248746","ACTN3"
"ENSG00000130402",2368.41833665833,-0.0345484191508507,0.0784430099388805,-0.440426995060099,0.659627876768516,0.781113193185703,"ENSG00000130402","ACTN4"
"ENSG00000131966",166.6800812035,-0.125678707036684,0.0838323350475898,-1.49916743897613,0.133830199837177,0.282509797714541,"ENSG00000131966","ACTR10"
"ENSG00000138107",1722.06407203084,-0.21507857321331,0.0602596306293024,-3.56919833339842,0.00035807527372039,0.00640089591647153,"ENSG00000138107","ACTR1A"
