"DateTime","StartTime","StartDate","VO2","SD_VO2","VCO2","SD_VCO2","Deg_C","delta_O2","deltaCO2","deltaH2O","BP","H2O_WVP","CO2","SS4_FR","H2Oml","SD_H2Oml","H2Omg","SD_H2Omg","animal","EE_kJH","RQ","Sex","Animal_ID","H2Omg_edit","day","H2O","time_in_S","interval","weight","body_temp","H2Og"
"2021-08-10 17:31:18","17:31:18","2021-08-10",0.1395416,0.01940633,0.1619902,0.009817691,32.44868,7.94515e-05,8.921889e-05,0.001734556,101.5995,0.7386952,0.05661812,1829.016,3.167026,0.1102371,2.628631,0.09149686,0,0.183154397985014,1.16087388993676,"Female",1108,2.628631,2,"yes",63078,"light",21.826,35.7,0.15771786
"2021-08-10 18:07:18","18:07:18","2021-08-10",0.1868417,0.01494466,0.1667189,0.01050286,32.40297,0.000100749,9.197063e-05,0.00169661,101.562,0.7375177,0.05699291,1825.93,3.092593,0.02107724,2.566852,0.0174941,0,0.231295807740665,0.89230027344003,"Female",1108,2.566852,2,"yes",65238,"light",21.826,35.7,0.15401112
"2021-08-10 18:23:18","18:23:18","2021-08-10",0.3817689,0.076031,0.3884768,0.04025013,32.49625,0.000211409,0.0002143286,0.001813774,101.5494,0.749775,0.06906249,1826.149,3.306098,0.1660333,2.744061,0.1378077,0,0.485888165468446,1.01757057738333,"Female",1108,2.744061,2,"yes",66198,"light",21.826,35.7,0.16464366
"2021-08-10 19:03:18","19:03:18","2021-08-10",0.2380861,0.01006406,0.2355447,0.01142852,32.42672,0.0001309936,0.0001298844,0.001727267,101.5426,0.7372165,0.06098844,1826.774,3.149816,0.05027018,2.614347,0.04172423,0,0.301150601763026,0.989325710320762,"Female",1108,2.614347,2,"yes",68598,"light",21.826,35.7,0.15686082
"2021-08-10 19:27:18","19:27:18","2021-08-10",0.2281397,0.01474374,0.2282873,0.008459282,32.5274,0.0001259541,0.0001260107,0.001677755,101.5305,0.7329774,0.06083558,1824.826,3.056384,0.1227128,2.536799,0.1018516,0,0.289287191723292,1.00064697200882,"Female",1108,2.536799,2,"yes",70038,"light",21.826,35.7,0.15220794
"2021-08-10 19:51:18","19:51:18","2021-08-10",0.4229391,0.02276726,0.3616646,0.02606661,32.4371,0.0002262118,0.0001994749,0.001647102,101.5261,0.7237725,0.06879045,1825.91,3.002523,0.0748426,2.492094,0.06211936,0,0.519197709456166,0.855122167706887,"Female",1108,2.492094,2,"yes",71478,"light",21.826,35.7,0.14952564
"2021-08-11 09:03:22","09:03:22","2021-08-11",0.1806831,0.01693352,0.1905754,0.008835877,31.6071,0.0001018837,0.0001062427,0.002748686,101.2438,0.9419226,0.06193994,1810.652,4.963018,0.2165396,4.119305,0.1797279,0,0.231826923350316,1.05474944806681,"Female",1108,4.119305,3,"yes",32602,"light",21.663,37,0.2471583
"2021-08-11 09:27:22","09:27:22","2021-08-11",0.1826763,0.02330193,0.1782011,0.01096984,32.63858,0.0001012457,9.927872e-05,0.003176532,101.2486,0.9583385,0.06061748,1812.093,5.737788,0.0605088,4.762363,0.05022232,0,0.230362186124599,0.975502021882423,"Female",1108,4.762363,3,"yes",34042,"light",21.663,37,0.28574178
"2021-08-11 09:51:22","09:51:22","2021-08-11",0.1871344,0.01762996,0.1856873,0.00903833,32.50063,0.0001040787,0.0001034418,0.00323182,101.229,0.9393576,0.06045771,1811.886,5.836625,0.05305526,4.844398,0.04403584,0,0.236855689173634,0.99226705512188,"Female",1108,4.844398,3,"yes",35482,"light",21.663,37,0.29066388
"2021-08-11 10:23:22","10:23:22","2021-08-11",0.2579503,0.01597646,0.2295481,0.01357706,32.53905,0.0001403133,0.0001278066,0.003153345,101.2262,0.9340075,0.06248219,1812.708,5.697934,0.2437304,4.729285,0.2022963,0,0.319150301220727,0.88989274290435,"Female",1108,4.729285,3,"yes",37402,"light",21.663,37,0.2837571
"2021-08-11 10:41:23","10:41:23","2021-08-11",0.1574576,0.02325138,0.1414703,0.007919058,32.49447,8.602142e-05,7.896677e-05,0.003108306,101.2127,0.9255917,0.05764847,1807.998,5.602177,0.1489024,4.649806,0.1235891,0,0.195190262266507,0.898465999735802,"Female",1108,4.649806,3,"yes",38483,"light",21.663,37,0.27898836
"2021-08-11 10:53:23","10:53:23","2021-08-11",0.1584128,0.01473274,0.162405,0.008497132,32.49184,8.879006e-05,9.055328e-05,0.00305496,101.1965,0.9247873,0.05847621,1810.015,5.512525,0.04910236,4.575395,0.04075502,0,0.201952334827958,1.02520124636393,"Female",1108,4.575395,3,"yes",39203,"light",21.663,37,0.2745237
"2021-08-11 11:01:23","11:01:23","2021-08-11",0.1397312,0.01489401,0.1599479,0.009964528,32.49167,8.026684e-05,8.917823e-05,0.00302532,101.1893,0.9277049,0.05811189,1810.281,5.46003,0.04374005,4.531825,0.03630419,0,0.182774679458213,1.14468279095864,"Female",1108,4.531825,3,"yes",39683,"light",21.663,37,0.2719095
"2021-08-11 11:37:23","11:37:23","2021-08-11",0.3887204,0.05068757,0.4294773,0.04450824,32.44622,0.0002216297,0.0002396219,0.003065122,101.1425,0.9291952,0.07280517,1808.985,5.527744,0.334099,4.588027,0.2773022,0,0.504161641930162,1.10484888367063,"Female",1108,4.588027,3,"yes",41843,"light",21.663,37,0.27528162
"2021-08-11 11:53:23","11:53:23","2021-08-11",0.394099,0.03653382,0.3718331,0.02891786,32.38243,0.0002170804,0.0002072666,0.002476156,101.153,0.9328129,0.08040421,1810.606,4.472147,0.07136596,3.711882,0.0592337,0,0.493470876913661,0.943501759710124,"Female",1108,3.711882,3,"yes",42803,"light",21.663,37,0.22271292
"2021-08-11 12:33:23","12:33:23","2021-08-11",0.1315953,0.02124967,0.1627162,0.009949811,32.43885,7.711152e-05,9.085466e-05,0.002873981,101.1045,0.933591,0.05813576,1807.838,5.180687,0.04723366,4.29997,0.03920392,0,0.175489184707956,1.23648944909127,"Female",1108,4.29997,3,"yes",45203,"light",21.663,37,0.2579982
"2021-08-11 12:57:23","12:57:23","2021-08-11",0.1434381,0.01215271,0.1555957,0.0115922,32.41874,8.142491e-05,8.678543e-05,0.00272218,101.1112,0.9190983,0.05746937,1809.385,4.911992,0.05621633,4.076953,0.04665959,0,0.18523535217773,1.08475851255698,"Female",1108,4.076953,3,"yes",46643,"light",21.663,37,0.24461718
"2021-08-11 13:21:23","13:21:23","2021-08-11",0.1778437,0.02493201,0.1667079,0.009099135,32.50955,9.779433e-05,9.289178e-05,0.002616926,101.0791,0.9027525,0.05794083,1810.77,4.726168,0.05215923,3.922719,0.04329211,0,0.222384635013593,0.937384343668064,"Female",1108,3.922719,3,"yes",48083,"light",21.663,37,0.23536314
"2021-08-11 13:53:23","13:53:23","2021-08-11",0.3027981,0.0140475,0.2877122,0.01293467,32.45964,0.0001669802,0.0001603376,0.002515995,101.0635,0.9042521,0.06462858,1810.61,4.543947,0.04426121,3.771476,0.03673683,0,0.379710188027402,0.950178353166681,"Female",1108,3.771476,3,"yes",50003,"light",21.663,37,0.22628856
"2021-08-11 14:11:24","14:11:24","2021-08-11",0.1970618,0.01271889,0.1794132,0.007264917,32.41729,0.0001077746,9.999583e-05,0.00249023,101.0672,0.9026955,0.05825284,1810.344,4.496848,0.05646371,3.732384,0.04686484,0,0.244940750526024,0.910441293035992,"Female",1108,3.732384,3,"yes",51084,"light",21.663,37,0.22394304
"2021-08-11 14:23:24","14:23:24","2021-08-11",0.1479968,0.0204524,0.1715032,0.009144446,32.4028,8.531883e-05,9.569306e-05,0.002433022,101.0445,0.9032329,0.05776016,1808.51,4.389399,0.09898597,3.643201,0.08215833,0,0.194168191017024,1.15883046119916,"Female",1108,3.643201,3,"yes",51804,"light",21.663,37,0.21859206
"2021-08-11 14:31:24","14:31:24","2021-08-11",0.1651061,0.01782552,0.1558062,0.01091344,32.48262,9.105578e-05,8.694839e-05,0.002423246,101.0392,0.9007185,0.05709309,1807.999,4.370541,0.02921216,3.627549,0.0242461,0,0.206745389120138,0.943673189542967,"Female",1108,3.627549,3,"yes",52284,"light",21.663,37,0.21765294
"2021-08-11 15:07:24","15:07:24","2021-08-11",0.1812924,0.01644375,0.1698844,0.0133599,32.48354,9.994854e-05,9.490518e-05,0.002292825,101.0261,0.9024619,0.05732504,1806.123,4.13131,0.3179654,3.428988,0.2639113,0,0.226681431217718,0.937074030681926,"Female",1108,3.428988,3,"yes",54444,"light",21.663,37,0.20573928
"2021-08-11 15:23:24","15:23:24","2021-08-11",0.1421456,0.02169673,0.1712643,0.01243269,32.40714,8.268704e-05,9.553527e-05,0.002242178,100.9926,0.9024689,0.05724091,1809.005,4.046967,0.06894453,3.358982,0.05722396,0,0.188309065213483,1.20485122297138,"Female",1108,3.358982,3,"yes",55404,"light",21.663,37,0.20153892
"2021-08-11 16:03:24","16:03:24","2021-08-11",0.1584795,0.009326767,0.161965,0.009706463,32.46553,8.89264e-05,9.046806e-05,0.002215089,100.9736,0.9045181,0.0565546,1806.492,3.992597,0.04968395,3.313855,0.04123766,0,0.201896120682396,1.02199338084737,"Female",1108,3.313855,3,"yes",57804,"light",21.663,37,0.1988313
"2021-08-11 16:27:24","16:27:24","2021-08-11",0.1753164,0.0167975,0.1571277,0.008679534,32.45594,9.579609e-05,8.776021e-05,0.002160271,100.9601,0.8965684,0.05644197,1806.398,3.893823,0.04222665,3.231873,0.03504809,0,0.217220855993669,0.896252147545809,"Female",1108,3.231873,3,"yes",59244,"light",21.663,37,0.19391238
"2021-08-11 16:51:24","16:51:24","2021-08-11",0.1834915,0.02002778,0.1661572,0.01162915,32.42944,0.0001004363,9.27828e-05,0.002095231,100.9671,0.8920547,0.05684996,1806.744,3.777522,0.3674092,3.135344,0.3049496,0,0.227823013291558,0.905530773905058,"Female",1108,3.135344,3,"yes",60684,"light",21.663,37,0.18812064
"2021-08-11 17:23:24","17:23:24","2021-08-11",0.2103238,0.01304532,0.1990947,0.01009393,32.48222,0.0001160915,0.0001111338,0.002312033,100.9298,0.9140544,0.05878583,1807.8,4.169952,0.04959512,3.46106,0.04116393,0,0.263538502979472,0.946610416890528,"Female",1108,3.46106,3,"yes",62604,"light",21.663,37,0.2076636
"2021-08-11 17:41:25","17:41:25","2021-08-11",0.1665329,0.02303396,0.1754466,0.01009924,32.37905,9.399603e-05,9.79267e-05,0.002300465,100.9493,0.9085383,0.05723824,1807.935,4.149459,0.1340443,3.444051,0.1112568,0,0.213614747543988,1.05352515929285,"Female",1108,3.444051,3,"yes",63685,"light",21.663,37,0.20664306
"2021-08-11 17:53:25","17:53:25","2021-08-11",0.1627996,0.02050569,0.1743452,0.009184624,32.40068,9.214754e-05,9.723956e-05,0.002264035,100.9507,0.9082815,0.05737412,1809.237,4.086841,0.04244409,3.392078,0.03522862,0,0.209612731869878,1.07091909316731,"Female",1108,3.392078,3,"yes",64405,"light",21.663,37,0.20352468
"2021-08-11 18:01:25","18:01:25","2021-08-11",0.1744377,0.02516749,0.1714163,0.009419207,32.42332,9.701004e-05,9.566863e-05,0.002219302,100.9469,0.9084898,0.05717481,1808.073,4.003712,0.03758597,3.323081,0.03119635,0,0.220320821722428,0.982679202947528,"Female",1108,3.323081,3,"yes",64885,"light",21.663,37,0.19938486
"2021-08-11 18:37:25","18:37:25","2021-08-11",0.2518561,0.01746053,0.2442905,0.009584415,32.40889,0.0001396062,0.0001362667,0.002242519,100.9193,0.9084002,0.0614359,1809.057,4.047685,0.04152905,3.359578,0.0344691,0,0.317212947996185,0.969960624340645,"Female",1108,3.359578,3,"yes",67045,"light",21.663,37,0.20157468
"2021-08-11 18:53:25","18:53:25","2021-08-11",0.1621723,0.01803565,0.1701784,0.008326433,32.38927,9.143799e-05,9.497157e-05,0.002232637,100.9039,0.9115431,0.0571941,1808.228,4.02804,0.0446767,3.343273,0.03708165,0,0.207834010895398,1.04936786368572,"Female",1108,3.343273,3,"yes",68005,"light",21.663,37,0.20059638
"2021-08-11 19:33:25","19:33:25","2021-08-11",0.1690993,0.01085341,0.1875881,0.009925247,32.40847,9.645646e-05,0.0001046061,0.002153053,100.9055,0.8958534,0.05882355,1809.371,3.887186,0.0652665,3.226365,0.05417121,0,0.219528857453119,1.10933693989271,"Female",1108,3.226365,3,"yes",70405,"light",21.663,37,0.1935819
"2021-08-11 19:57:25","19:57:25","2021-08-11",0.2176947,0.03464741,0.2132887,0.01087965,32.42863,0.0001210416,0.0001190993,0.002101032,100.9034,0.8893538,0.06077491,1806.745,3.788018,0.06764139,3.144055,0.05614232,0,0.274779377919799,0.979760646446606,"Female",1108,3.144055,3,"yes",71845,"light",21.663,37,0.1886433
"2021-08-12 09:33:29","09:33:29","2021-08-12",0.1541319,0.009140687,0.1681868,0.007144552,32.58507,8.785029e-05,9.406894e-05,0.003412959,101.0081,1.042217,0.06180412,1806.62,6.144758,0.0733836,5.100149,0.06090844,0,0.19932059036479,1.09118748292858,"Female",1108,5.100149,4,"yes",34409,"light",20.789,36.2,0.30600894
"2021-08-12 09:57:29","09:57:29","2021-08-12",0.2299895,0.01672302,0.2350226,0.02765224,32.48005,0.0001293595,0.0001315792,0.003433116,100.9777,1.043396,0.06528476,1804.746,6.174479,0.01515486,5.124818,0.01257847,0,0.292989822702041,1.02188404253238,"Female",1108,5.124818,4,"yes",35849,"light",20.789,36.2,0.30748908
"2021-08-12 10:21:29","10:21:29","2021-08-12",0.1494174,0.01846051,0.1521905,0.0113246,32.46062,8.390049e-05,8.512006e-05,0.003387487,101.0117,1.039793,0.06033976,1806.473,6.098485,0.2214486,5.061742,0.1838024,0,0.190208836013011,1.01855941811329,"Female",1108,5.061742,4,"yes",37289,"light",20.789,36.2,0.30370452
"2021-08-12 10:53:29","10:53:29","2021-08-12",0.1925149,0.02389113,0.204332,0.0203298,32.45025,0.0001089973,0.0001142251,0.003083928,100.9966,1.025306,0.0623572,1807.276,5.555992,0.6164226,4.611473,0.5116308,0,0.247362611659783,1.06138278128083,"Female",1108,4.611473,4,"yes",39209,"light",20.789,36.2,0.27668838
"2021-08-12 11:11:30","11:11:30","2021-08-12",0.1727716,0.02447335,0.160862,0.008829842,32.47023,9.523506e-05,8.996526e-05,0.003185545,100.9607,1.036989,0.05962493,1806.562,5.736488,0.1978712,4.761285,0.1642331,0,0.215738999847101,0.93106737449905,"Female",1108,4.761285,4,"yes",40290,"light",20.789,36.2,0.2856771
"2021-08-12 11:23:30","11:23:30","2021-08-12",0.1295633,0.01412462,0.1484759,0.01016579,32.47297,7.470722e-05,8.307715e-05,0.003082676,100.9353,1.036881,0.05887986,1805.818,5.549469,0.05215048,4.606059,0.0432849,0,0.169521014234326,1.14597189173169,"Female",1108,4.606059,4,"yes",41010,"light",20.789,36.2,0.27636354
"2021-08-12 11:31:30","11:31:30","2021-08-12",0.1629722,0.01551176,0.1600759,0.009698414,32.41517,9.077837e-05,8.949572e-05,0.003081058,100.9314,1.035276,0.05939497,1807.143,5.550629,0.07471044,4.607022,0.06200961,0,0.205819081801805,0.982228257334686,"Female",1108,4.607022,4,"yes",41490,"light",20.789,36.2,0.27642132
"2021-08-09 11:37:09","11:37:09","2021-08-09",0.2709931,0.01823718,0.3024959,0.009609275,32.46099,0.0001604681,0.000174853,0.005074982,102.0202,1.101784,0.06392343,1748.968,8.830953,0.1220324,7.32969,0.1012869,1,0.35233034160618,1.1162494543219,"Female",1051,7.32969,1,"yes",41829,"light",20.57,36.2,0.4397814
"2021-08-09 12:01:09","12:01:09","2021-08-09",0.2315967,0.01702527,0.2445582,0.0131191,32.46233,0.0001355802,0.0001415029,0.004783102,101.9946,1.071562,0.06101444,1746.522,8.313654,0.09369472,6.900333,0.07776662,1,0.297230301363391,1.05596582334722,"Female",1051,6.900333,1,"yes",43269,"light",20.57,36.2,0.41401998
"2021-08-09 12:33:09","12:33:09","2021-08-09",0.3821819,0.01588293,0.3677905,0.01483062,32.47005,0.0002198597,0.0002132184,0.004443182,101.9872,1.035017,0.06808286,1742.457,7.707489,0.1209652,6.397216,0.1004011,1,0.480549640059367,0.962344108917769,"Female",1051,6.397216,1,"yes",45189,"light",20.57,36.2,0.38383296
"2021-08-09 15:07:10","15:07:10","2021-08-09",0.2709914,0.01823882,0.3024959,0.009609275,32.46099,0.0001604674,0.000174853,0.005074982,102.0202,1.101784,0.06392343,1748.968,8.830952,0.1220314,7.32969,0.1012861,1,0.352328658587942,1.11625645684697,"Female",1051,7.32969,1,"yes",54430,"light",20.57,36.2,0.4397814
"2021-08-09 15:31:10","15:31:10","2021-08-09",0.2315967,0.01702528,0.2445583,0.01311906,32.46233,0.0001355802,0.0001415029,0.004783102,101.9946,1.071562,0.06101444,1746.522,8.313654,0.09369446,6.900333,0.0777664,1,0.297230329146996,1.05596625513231,"Female",1051,6.900333,1,"yes",55870,"light",20.57,36.2,0.41401998
"2021-08-09 16:03:10","16:03:10","2021-08-09",0.3821819,0.01588293,0.3677905,0.01483062,32.47005,0.0002198597,0.0002132184,0.004443182,101.9872,1.035017,0.06808286,1742.457,7.707489,0.1209652,6.397216,0.100401,1,0.480549640059367,0.962344108917769,"Female",1051,6.397216,1,"yes",57790,"light",20.57,36.2,0.38383296
"2021-08-09 16:49:11","16:49:11","2021-08-09",0.3811615,0.01403854,0.3592752,0.01178574,32.43034,0.0002183365,0.0002082873,0.004017153,101.9795,0.9951416,0.0701109,1741.812,6.968873,0.04996821,5.784164,0.0414737,1,0.477173575812982,0.942579982500856,"Female",1051,5.784164,1,"yes",60551,"light",20.57,36.2,0.34704984
"2021-08-09 17:17:11","17:17:11","2021-08-09",0.09157982,0.044046,0.1483061,0.01889556,32.41489,6.004895e-05,8.607867e-05,0.003752435,101.9872,0.9607027,0.05582246,1739.484,6.502614,0.2598823,5.39717,0.2157023,1,0.131869784986602,1.61941899427188,"Female",1051,5.39717,1,"yes",62231,"light",20.57,36.2,0.3238302
"2021-08-09 17:25:11","17:25:11","2021-08-09",0.3635188,0.01537667,0.3724949,0.01283541,32.42863,0.0002122333,0.0002163673,0.003698546,101.9839,0.9631753,0.06860642,1737.976,6.404056,0.05182991,5.315366,0.04301886,1,0.463380022745842,1.02469225800701,"Female",1051,5.315366,1,"yes",62711,"light",20.57,36.2,0.31892196
"2021-08-09 17:33:11","17:33:11","2021-08-09",0.2878976,0.01888016,0.2988139,0.0105957,32.44773,0.0001684104,0.000173414,0.00366517,101.9729,0.9479387,0.06442741,1739.258,6.350884,0.2778234,5.271234,0.2305933,1,0.36804298562892,1.03791730115152,"Female",1051,5.271234,1,"yes",63191,"light",20.57,36.2,0.31627404
"2021-08-09 18:01:11","18:01:11","2021-08-09",0.2183843,0.02360454,0.2350926,0.02383445,32.44804,0.0001289159,0.0001365938,0.003466407,101.9649,0.9276391,0.06099277,1736.859,5.999403,0.2366214,4.979504,0.1963957,1,0.281519998724815,1.07650870506717,"Female",1051,4.979504,1,"yes",64871,"light",20.57,36.2,0.29877024
"2021-08-09 18:37:11","18:37:11","2021-08-09",0.2596578,0.01586476,0.2775515,0.01283752,32.46032,0.0001525442,0.0001607238,0.002989363,101.9502,0.8810884,0.0633705,1741.894,5.18847,0.6072745,4.30643,0.5040378,1,0.33417781948535,1.06891262269033,"Female",1051,4.30643,1,"yes",67031,"light",20.57,36.2,0.2583858
"2021-08-09 19:01:11","19:01:11","2021-08-09",0.4188346,0.0200375,0.4102865,0.01134787,32.46634,0.0002418935,0.0002379607,0.002962845,101.9578,0.8758603,0.07164986,1739.032,5.137123,0.04563121,4.263812,0.03787388,1,0.528643126965341,0.979590750143374,"Female",1051,4.263812,1,"yes",68471,"light",20.57,36.2,0.25582872
"2021-08-09 19:33:11","19:33:11","2021-08-09",0.2881488,0.01573114,0.3136257,0.01218088,32.44498,0.0001704181,0.0001821228,0.002888852,101.9532,0.8613029,0.06635024,1736.829,5.002881,0.04913684,4.152391,0.04078361,1,0.37240692829956,1.08841577684863,"Female",1051,4.152391,1,"yes",70391,"light",20.57,36.2,0.24914346
"2021-08-10 09:01:15","09:01:15","2021-08-10",0.416736,0.01878665,0.4230894,0.01161231,27.15118,0.0002431634,0.0002460797,0.001773915,101.924,0.8857474,0.07445886,1734.36,3.071107,0.03703159,2.549019,0.03073622,1,0.530122597590499,1.01524562312831,"Female",1051,2.549019,2,"yes",32475,"light",21.155,36,0.15294114
"2021-08-10 09:33:15","09:33:15","2021-08-10",0.4019689,0.01914144,0.3894331,0.01167543,29.24157,0.0002325388,0.0002267585,0.002310247,101.925,0.9245545,0.07239239,1733.037,3.99449,0.05016745,3.315427,0.04163901,1,0.506152076786748,0.968814005262596,"Female",1051,3.315427,2,"yes",34395,"light",21.155,36,0.19892562
"2021-08-10 10:19:16","10:19:16","2021-08-10",0.2684171,0.01056663,0.2862382,0.009822125,32.07667,0.0001588886,0.0001671155,0.003138709,101.9096,0.9644765,0.06577684,1729.203,5.410344,0.05461169,4.490585,0.0453277,1,0.345263098853282,1.06639331100738,"Female",1051,4.490585,2,"yes",37156,"light",21.155,36,0.2694351
"2021-08-10 10:47:16","10:47:16","2021-08-10",0.3779747,0.01246207,0.3780997,0.01114605,32.55283,0.0002208501,0.0002209108,0.003730455,101.9206,0.975899,0.07131553,1728.095,6.42237,0.03675901,5.330567,0.03050998,1,0.479248734310567,1.00033070996551,"Female",1051,5.330567,2,"yes",38836,"light",21.155,36,0.31983402
"2021-08-10 10:55:16","10:55:16","2021-08-10",0.2845206,0.01775776,0.3117741,0.009756433,32.59903,0.0001693281,0.0001819082,0.003683251,101.9096,0.9736924,0.06739794,1730.513,6.350287,0.03808873,5.270739,0.03161362,1,0.368300530149754,1.09578744034703,"Female",1051,5.270739,2,"yes",39316,"light",21.155,36,0.31624434
"2021-08-10 11:03:16","11:03:16","2021-08-10",0.2666127,0.01655836,0.2689897,0.009845436,32.42325,0.0001558892,0.0001569775,0.003640691,101.9062,0.9615839,0.06497747,1729.851,6.274809,0.04678109,5.208091,0.03882829,1,0.338684468421751,1.0089155542853,"Female",1051,5.208091,2,"yes",39796,"light",21.155,36,0.31248546
"2021-08-10 11:31:16","11:31:16","2021-08-10",0.268426,0.02166128,0.2974197,0.008133589,32.51317,0.0001602064,0.0001735935,0.003461709,101.9169,0.9392319,0.06682426,1729.304,5.965485,0.05275366,4.951353,0.04378556,1,0.348378533719474,1.10801375425629,"Female",1051,4.951353,2,"yes",41476,"light",21.155,36,0.29708118
"2021-08-10 12:07:16","12:07:16","2021-08-10",0.3171864,0.02607159,0.2983563,0.01250463,32.50852,0.0001829016,0.0001742085,0.002705999,101.8684,0.8547423,0.06849583,1727.079,4.660664,0.09580941,3.868351,0.07952179,1,0.396912074063602,0.940633961607434,"Female",1051,3.868351,2,"yes",43636,"light",21.155,36,0.23210106
"2021-08-10 12:31:16","12:31:16","2021-08-10",0.2876046,0.02253165,0.2623529,0.01242912,32.4788,0.0001649717,0.0001533164,0.002623232,101.8244,0.8411573,0.06399054,1725.434,4.514293,0.04126635,3.746863,0.03425108,1,0.357622732339488,0.912199943950827,"Female",1051,3.746863,2,"yes",45076,"light",21.155,36,0.22481178
