"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105369",130.494955938928,0.908663806967608,0.209315835679092,4.34111353314282,1.4176244564944e-05,0.000266264656405978
"ENSG00000110651",3807.75649832779,0.311899344114934,0.0701755346373112,4.44455957089498,8.80721029678781e-06,0.000190653815918597
"ENSG00000085117",836.128795776481,0.463652744004555,0.0835477847158722,5.5495516198465,2.86403180482304e-08,3.99162365247472e-06
"ENSG00000112149",46.4537472650505,0.666857995949697,0.209444242142422,3.1839404565547,0.00145284894249305,0.00764904001811707
"ENSG00000114013",22.2551320952018,0.725711669535673,0.227155099580316,3.1947848447007,0.00139935119581142,0.00744320421648576
"ENSG00000153563",30.1239455936209,1.64038280961714,0.354391162259534,4.62873509361339,3.6790603688067e-06,0.000104428065937479
"ENSG00000172116",13.2365283362623,1.2932293976958,0.407188985095427,3.17599307700508,0.00149324514752586,0.00778571366536814
"ENSG00000125810",1230.3151066525,0.507604488408265,0.182350416626567,2.78367605514048,0.00537466846268791,0.0204868384190553
"ENSG00000153283",18.5337409257968,0.744168466692271,0.234579453515505,3.17235143803029,0.00151209901434148,0.00784116896901825
"ENSG00000158825",20.3406529921899,1.10569613287617,0.328176371780661,3.36921310597938,0.000753831214439966,0.00471296491124664
"ENSG00000102543",296.277470129288,-0.267957949145584,0.0911711106204179,-2.93906641393457,0.00329202523659738,0.0141051057114867
"ENSG00000140326",362.503059459826,-0.308414072581607,0.0765672957678528,-4.0280131286953,5.62502032992777e-05,0.000709072684679107
"ENSG00000117399",64.1032171258591,0.321438688193609,0.124862591270733,2.57433939919324,0.0100431700369675,0.0333446148657777
"ENSG00000164045",70.8290186647902,-0.432810269040083,0.105522197038571,-4.10160403390651,4.10295960576156e-05,0.000569274171698729
"ENSG00000101224",393.677165076752,0.296268164266021,0.111541776120588,2.65611840307908,0.00790458552991905,0.0275571891267892
"ENSG00000176386",217.585915558322,0.252446982802146,0.0659829724410683,3.82594135218165,0.000130273304640468,0.00128552909368367
