"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000110436",90.5954504006238,-1.34885483049146,0.320561068355462,-4.20779365819855,2.57876172454395e-05,0.00121778278719513
"ENSG00000144136",254.987879851125,-0.949766234333977,0.261823114032176,-3.62751103104388,0.000286166552595788,0.00543461399528613
"ENSG00000075415",4138.56004608354,-0.323657825440388,0.087422887305441,-3.70220928885112,0.000213730194317401,0.00452168873961783
"ENSG00000164933",199.770688611786,-0.588276276371658,0.146294241699265,-4.02118545158442,5.79059933003819e-05,0.00201786395791143
"ENSG00000164209",375.396262872081,-0.427028989840303,0.111137215098366,-3.84235820073722,0.000121857817810782,0.00315019059418949
"ENSG00000115194",21.6201177177566,-1.35517718985822,0.370677633380198,-3.65594540328857,0.000256235889877451,0.00499988492812155
"ENSG00000137700",3500.30872105684,-0.560129543893015,0.12394754260093,-4.51908551100885,6.21073085763253e-06,0.000532471731814801
"ENSG00000134294",417.02880577878,-1.63301041184694,0.317242294831889,-5.14751796481706,2.63955732149201e-07,9.07156248489545e-05
"ENSG00000149150",274.557817458303,-1.02929257113196,0.278818663220605,-3.69162006317193,0.000222830164039485,0.00461874040404021
"ENSG00000167703",41.6238218626043,0.984296739831094,0.289985034817493,3.39430184888878,0.000688038109070296,0.00951482882731306
"ENSG00000138463",561.50999574109,-0.809496526276134,0.201809976036641,-4.01118191565099,6.04155344911463e-05,0.00206303559124574
"ENSG00000050438",6.89772811291522,1.44509475647973,0.334321919421634,4.32246488348622,1.54295647649388e-05,0.000870151226591717
"ENSG00000117834",58.5125235145125,1.11443718626398,0.28411368876285,3.92250437181224,8.76333027434892e-05,0.00261012879282066
"ENSG00000130876",94.9186122654294,0.740128167679799,0.165429006260879,4.47399270786062,7.67723610951683e-06,0.000584237667934231
"ENSG00000003989",1801.13099172379,-1.00570398357601,0.284433027476594,-3.5358199872157,0.000406511595071174,0.00695180503031827
"ENSG00000155465",64.1498179433268,0.697751553218974,0.183633394343008,3.79969860991432,0.000144872168477301,0.00356459141560547
"ENSG00000092068",33.7507998579733,1.0159695344537,0.205558189366306,4.9424911631384,7.71306024926371e-07,0.000197449342583807
"ENSG00000137571",133.65519571072,-1.38277568194098,0.317865474856887,-4.35019148450631,1.36018702514122e-05,0.00081412542504801
"ENSG00000154760",34.9658646060154,2.54500394585053,0.44702291557997,5.69322926666662,1.24658814980802e-08,1.47568334978385e-05
"ENSG00000163681",963.325323067843,-0.742690866672284,0.178184161788406,-4.16810820455652,3.07138134900589e-05,0.00138069607140543
"ENSG00000137776",574.912914842213,-0.506401421368907,0.111081922683585,-4.55881037287574,5.14441945792642e-06,0.000499376951639133
"ENSG00000141646",269.805732084126,-0.490242885105361,0.127178305617515,-3.85476817547604,0.000115839343388395,0.00306241281503711
